Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2e-07,0.5169607745602007,5.71249756252432e-07,4.1160059872742883e-07,21,0.49997085936335534,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,419,0.49991401701653176,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.32789105726447093,5.71249756252432e-07,3.7095738635925476e-07,116,0.49999017170483806,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.435746154776289,5.995134450272885e-07,3.287901118591647e-07,125,0.5385288873927288,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,99,0.4998761048543728,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.3056829384732367e-07,0.5169607745602007,5.913481759776593e-07,4.1160059872742883e-07,21,0.49997108904890397,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.32789105726447093,5.71249756252432e-07,2.710471498582823e-07,419,0.49675300685665025,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0545731840937885e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,281,0.5071946565715688,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.4733056160998888,6e-07,4.5699980500194564e-07,260,0.4999881948879698,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.287901118591647e-07,125,0.49586774741173417,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,260,0.665627798845688,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
