Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.3785189235351577e-07,0.7009750004560732,5.643302404028076e-07,3.5007036867631247e-07,500,0.0001556795110732762,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.488695181077339e-07,0.1,4e-07,1e-07,130,0.1191822641051358,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7051980999096625e-07,0.5011500798940447,4e-07,3.1909349419572555e-07,309,0.00012869162196450998,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8822267552878014,6e-07,3.9691633652825885e-07,500,5.349213545479312e-06,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.5481710691041513,4e-07,2.1618835560978756e-07,2,0.001275816258516475,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.06347633500777e-07,0.5974187488530696,4.313395579954566e-07,3.450716463963653e-07,500,0.26227538913110937,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1372686992978676e-07,0.5589095152509774,4.042679635596871e-07,3.234143708477497e-07,190,8.501555209471996e-05,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.951544519676741e-07,0.5743543508690765,4.2218029681866926e-07,3.2468225243693965e-07,449,0.011252483976963195,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9140134378453555e-07,0.5672727754319004,4e-07,3.037356757358618e-07,335,0.0005456524303973854,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.5436442838496703e-07,0.3375947264959993,4e-07,2.5268420257800227e-07,372,0.0006562722058122593,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.135765396921331e-07,0.6016034720878769,4.5053634563335066e-07,3.6042907650668054e-07,500,0.19725619858941668,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.266215208651746e-07,0.6767568940024191,4.719598425424565e-07,3.7114542157817293e-07,500,0.0001357121509057796,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.044389262542027e-07,0.5741208563229521,4.250700923154851e-07,3.400560738523881e-07,489,0.42221387246129827,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.996812363177009e-07,0.6011274056682355,5.686832681924833e-07,4.5494661455398663e-07,500,5.086827011331016e-05,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.262974337859195e-07,0.6326574808710491,4.419882301249514e-07,3.5359058409996114e-07,500,0.23186445820184765,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,5.114615909009586e-07,4.0916927272076687e-07,500,2.8454313130345955e-05,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1594338366327005e-07,0.6826041839125908,4.4703876946431264e-07,3.576310155714501e-07,500,0.25019871316013464,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6366198472622483e-07,0.9,4.678165922235235e-07,3.742532737788188e-07,500,4.957307376571686e-06,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9894381001432863e-07,0.5648796538182425,4.276497709786302e-07,3.2161196012971547e-07,443,0.03203779761801455,3,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.044389262542027e-07,0.5741208563229521,4.250700923154851e-07,3.400560738523881e-07,489,0.42221387246129827,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0476978855658166e-07,0.5751759870333761,4.2593987378685695e-07,3.4075189902948557e-07,489,0.45896667456224166,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.520860782409004e-07,0.5300784639839073,4.166877562885278e-07,3.333502050308222e-07,483,0.00041044897086277814,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.19883422052100796,4e-07,1.9925526139965943e-07,227,0.007171555436141772,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.3001470152143778e-07,0.42493317071304504,4e-07,2.542454220349491e-07,368,0.00012074137087279973,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0479331928762003e-07,0.6528340524718129,4.503883620916805e-07,3.6031068967334443e-07,500,0.22059945284913557,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1376045980870164e-07,0.1307000318463764,4e-07,3.133379455570661e-07,474,0.000315073047385354,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.4991797845087503e-07,0.38819536295865376,4e-07,2.6021315043376914e-07,483,0.0001725869547263481,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.972551692305587e-07,0.5616250915775179,4.160981541193035e-07,3.29632939189699e-07,476,0.007682627912724626,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8062403440234976e-07,0.5168055701250078,4e-07,3.072987567357616e-07,438,0.00014810126037214616,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1916431243097934e-07,0.6243368705377657,4.520257379937093e-07,3.6162059039496744e-07,491,0.013224119666041178,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.950847707325757e-07,0.23287311008743572,4.294819076777534e-07,3.4358552614220274e-07,407,5.6428772811393054e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.2973336969518916e-07,0.4475799127118952,4e-07,2.493009166345615e-07,380,0.00011820427395898074,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.38118235797596456,4e-07,1e-07,2,0.005731052216862209,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.307445439707938e-07,0.5782943146268562,4.313846369802361e-07,3.451077095841889e-07,500,0.006619683373018179,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.859445169733688e-07,0.554380192380389,4.0288965487545926e-07,3.223117239003674e-07,484,0.0007641375383491599,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.6664558780746185e-07,0.5268363491287407,4e-07,2.8470981248103125e-07,485,0.00033085845241480983,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.1709656298936926e-07,0.2432260537686612,4e-07,2.7962226801513635e-07,375,0.0011426553008853004,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.037585023785284e-07,0.5503388568013708,4.24361505497044e-07,3.3140115186294574e-07,464,0.22837010620373296,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.38693344116906425,4e-07,3.0853808775387195e-07,471,9.865241520323089e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0269873242487833e-07,0.5509471346347223,4.0985736006237704e-07,3.2788588804990164e-07,430,0.007183123684653433,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.190920728737935e-07,0.6419003552619122,4.380530576256746e-07,3.504424461005397e-07,500,0.039462891589304196,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,5.935533024366682e-07,4.748426419493345e-07,500,3.917315134141975e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.5463861186624916e-07,0.2373058994483433,4e-07,3.1480053298148197e-07,471,2.1033553997237177e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.4867214216026645,4e-07,2.729652953439509e-07,475,0.0001317309258675298,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.5996746520030734e-07,0.5092306262482681,4e-07,2.7930293271552337e-07,303,5.438748576138872e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.8716187981888812,6e-07,4.8e-07,500,5.011079646867624e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1367596012132836e-07,0.5780027448134106,4.4386508343706103e-07,3.4434663313435737e-07,490,0.048227540981729274,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.261055801220216e-07,0.7394330306211083,4.631263770091073e-07,3.637760026131767e-07,495,0.00033865411871981466,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.3818303077068977e-07,0.7272850228523481,4.272588948857242e-07,3.4180711590857935e-07,500,0.006750404853620277,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.790131201711844e-07,0.48741463182328143,4e-07,3.028213820552807e-07,486,8.531713154456505e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.89505447898783e-07,0.500526630815489,4e-07,3.0845213398959753e-07,487,0.00014429616306845056,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.772250801999447,6e-07,4.8e-07,500,8.38445638579497e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4892922121005207e-07,0.7134064772699443,5.05667861467171e-07,4.0453428917373686e-07,498,1.5539089731776895e-05,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,74,0.034531445528227525,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.16886501656888e-07,0.6213787537375907,4.769496886600223e-07,3.437867719758355e-07,493,0.2296379002508435,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,64,0.03539221932807282,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.12755203007212146,4e-07,1e-07,27,0.05110812995493039,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.807352724605099e-07,0.5199550538087858,4e-07,3.172706533271049e-07,461,0.000199486489672758,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0537727996740197e-07,0.5743540076973183,4.252953398841668e-07,3.4023627190733344e-07,493,0.42884531895913425,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0591729351505665e-07,0.5921659712169389,4.299260349022553e-07,3.439408279218043e-07,498,0.2750957741563594,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.5218894796254286e-07,0.4072836805556035,4e-07,2.445817743720927e-07,472,0.0004461581656898897,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.153759088944555e-07,0.574395909677482,4.2847423154913174e-07,3.4277938523930544e-07,500,0.024013579227836392,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.092956396072503e-07,0.5766718787984533,4.344091129808601e-07,3.475272903846881e-07,500,0.07885269739289598,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.7959447447782055e-07,0.5357897889388817,5.954308391311477e-07,3.785594581001997e-07,500,0.0006511977856976513,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.3140998105497952e-07,0.432048895404895,4e-07,2.541674437484023e-07,373,0.00012405138851539173,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0869251453408107e-07,0.5938016670947723,4.3406136207043156e-07,3.4601756246247403e-07,491,0.09558916606058956,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1907695561539346e-07,0.578271560584505,4.471423612864897e-07,3.5771388902919174e-07,491,0.24750598426895898,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.258949428380777e-07,0.6315796185575479,4.4167670852116533e-07,3.533413668169323e-07,500,0.13375457473358854,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0291222858392645e-07,0.5597245890670639,4.221547415927529e-07,3.3772379327420233e-07,488,0.20161149607412257,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.364696593956472e-07,0.7503722718491043,4.4818949490311056e-07,3.5855159592248845e-07,495,0.0026581093397200057,4,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0476978855658166e-07,0.5751759870333761,4.2593987378685695e-07,3.4075189902948557e-07,489,0.45896667456224166,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.046436363866059e-07,0.5747736836347388,4.256082409014261e-07,3.4048659272114085e-07,489,0.506482979791009,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.636305016875486e-07,0.6783601264088597,4.926306870764632e-07,3.941045496611706e-07,500,1.1002586279513407e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8041094161634853e-07,0.5543246905934845,4.216620635744701e-07,3.3732965085957604e-07,486,0.0019706228899304006,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.774128680754956e-07,0.5376108762206951,4e-07,3.2e-07,486,0.00022476143795421936,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.21797437844446937,4e-07,1.664993428292213e-07,372,0.015712446398131356,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.7378344922218714e-07,0.713879681379978,4.4988748348455106e-07,3.5990998678764085e-07,500,0.001315526404438689,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1578377063197446e-07,0.6082284806644183,4.451915276624688e-07,3.5615322212997505e-07,500,0.2564602662545359,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.145459865640746e-07,0.6085014069419694,4.305631185246511e-07,3.444504948197209e-07,490,0.028016473206393167,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.7739625181771913e-07,0.7125465609228276,5.277618977516564e-07,4.2063329337795776e-07,500,1.098246575369899e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8692125924102687e-07,0.7158681561852595,5.723391137113545e-07,4.578712909690836e-07,500,0.00039371295186905916,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0808874812890466e-07,0.5865110604484096,4.3195451723509487e-07,3.455636137880759e-07,489,0.1653888529944953,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0793486681884817e-07,0.20816188260639573,4.221421365083512e-07,3.3771370920668094e-07,401,0.0001367660641107561,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,4.964481218114264e-07,3.9715849744914117e-07,500,8.605988353949535e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.4100350022551616e-07,0.4571051781170822,4.1015202603081357e-07,1.942224918285264e-07,193,0.003246099238626362,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2294073500479074e-07,0.57735744987318,4.297488220842465e-07,3.437990576673972e-07,497,0.010160850160897029,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.176527341417488e-07,0.5894074465759651,4.4171413311953674e-07,3.5337130649562944e-07,492,0.08561539027040059,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.18644013170915e-07,0.592767831082197,4.353799572066941e-07,3.483039657653553e-07,490,0.023155558559032372,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0025200794396087e-07,0.5591937403695388,4.1957225719047e-07,3.330276762561606e-07,474,0.021964717484260276,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.542188718849909e-07,0.4027501217168461,4e-07,2.66835029139723e-07,483,9.339508996847711e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.011350363659199e-07,0.5728163356662482,4.2378058137799146e-07,3.390244651023932e-07,483,0.20908321423551904,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0636405880672233e-07,0.5826033409994154,4.272882403044455e-07,3.418305922435564e-07,490,0.28548568682283076,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.190245076785806e-07,0.34699852528210073,4e-07,3.0196251261330283e-07,126,0.0005889712368679739,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.0787250885480745e-07,0.32688261311486094,4e-07,2.1763691128347008e-07,397,0.0013135813038756162,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.1657042960347434e-07,0.6057177606776505,4.5873404257716484e-07,3.488975649140981e-07,500,0.24509469152468133,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.3559490724049543e-07,0.6803184475962245,4.822814902479844e-07,3.858251921983875e-07,493,3.8386417929736515e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.021151702217741e-07,0.6459062293881813,4.1224461010167274e-07,3.1809092070258266e-07,498,0.08208605710063624,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9593336819334815e-07,0.5071473750968851,4.105387309090457e-07,3.2843098472723655e-07,487,0.0017870299533349141,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.36325056154953594,4e-07,1e-07,139,0.04851274359827457,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.791712056596233,6e-07,4.8e-07,500,8.081424664883809e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0068435358894707e-07,0.5551964086787647,4.1899717840284703e-07,3.321070061711149e-07,488,0.020005404483231102,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.503607381050869e-07,0.4625788039789325,4e-07,2.611935652177298e-07,483,5.114833018661734e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.4341552491357793e-07,0.3831212111482618,4e-07,2.5213387688685334e-07,476,0.00025495367149346336,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.464230298268029e-07,0.31054837776176075,4.114938433216406e-07,2.066761014170545e-07,258,0.005034885921355574,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0916766015334255e-07,0.5919457028546657,4.444543516101416e-07,3.41853433861584e-07,490,0.08388741686715798,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.7272753370534787e-07,0.42985059995876884,4.1800655581286456e-07,2.671215728553027e-07,359,0.000284008019587857,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0900784487043684e-07,0.5778646881704266,4.344228145459814e-07,3.428639217575415e-07,490,0.12546832837243083,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.2775387870025505e-07,0.6279834952843616,4.5074604816746264e-07,3.6059683853397016e-07,500,0.13657767198016757,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.052145134377907e-07,0.5757777316112805,4.2641171628241094e-07,3.411293730259288e-07,492,0.3249367860471917,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.050842217175676e-07,0.5798314914758481,4.2703214029991823e-07,3.416257122399346e-07,491,0.3092169816940147,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.8934344727395664e-07,0.5259191857119682,4.183295476425153e-07,3.125371891200033e-07,484,0.0023506572728342967,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.22878386200297302,4e-07,1.5432692048680027e-07,221,0.018450276501170645,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0652973752664684e-07,0.5757576882740494,4.292332717864485e-07,3.433866174291588e-07,493,0.2761172591154381,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.448583454093248e-07,0.5962777908309429,5.167474477388949e-07,3.610079209908093e-07,495,4.6113856624767204e-05,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.4477775890465677e-07,0.6532326863745439,4.4008660803605353e-07,3.5206928642884283e-07,500,0.07324680160603345,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.055620985075939e-07,0.5789379912471961,4.2758024734876636e-07,3.418154547202395e-07,489,0.2971993386984719,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.9674326203985965e-07,0.5477980308803149,4.1126912804999735e-07,3.290153024399979e-07,488,0.0034857163224029327,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.004235093626104e-07,0.5742356033177619,4.194989110231397e-07,3.355991288185118e-07,488,0.03168801052556097,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.121376897900227e-07,0.5948480983344288,4.314284701068814e-07,3.4514277608550516e-07,493,0.04224149282798644,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2e-07,0.1,4e-07,1e-07,2,0.08510679810381021,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.053565728144975e-07,0.5800569261270759,4.271355584583219e-07,3.4170844676665755e-07,489,0.3026804607951366,5,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.046436363866059e-07,0.5747736836347388,4.256082409014261e-07,3.4048659272114085e-07,489,0.506482979791009,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
4e-07,0.9,6e-07,4.8e-07,500,3.213244269820973e-07,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
2.616805009133633e-07,0.493714778451779,4e-07,2.9246861413012536e-07,420,8.686730444791662e-05,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.6715403590323483e-07,0.6845477814661967,4.966342204243009e-07,3.9730737633944074e-07,500,9.146620249461052e-06,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0626968102821563e-07,0.5761458370776922,4.258730344193643e-07,3.406984275354914e-07,489,0.30290366744254404,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.0988328403267384e-07,0.581924418941345,4.3053568759063143e-07,3.4442855007250507e-07,490,0.08079215854546823,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
3.609854347526781e-07,0.7668801050507084,4.393961251455045e-07,3.515169001164036e-07,500,0.24627689081989007,6,WOA,reflection_band,1450.0,8,20,0.2,0.3,0.5
