Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.1628977689885047e-07,0.433217936524102,4.786902545606788e-07,3.473904105458159e-07,399,0.48634638205068154,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.41117233650094,6e-07,4.8e-07,5,0.2000264569182808,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.6436614031009298,4e-07,3.2e-07,149,0.10240521144996188,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2064114923069877e-07,0.22955499738481608,5.466546254156149e-07,2.2567071842197066e-07,118,0.20644820303800876,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.7078942050630049,4.786902545606788e-07,3.473904105458159e-07,399,0.3197835072127027,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.196557401738866e-07,0.3923251874402136,4.05548739165185e-07,3.24438991332148e-07,63,0.2001238958149381,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,3.144321075856348e-07,369,0.43903371027488697,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.7078942050630049,5.661660251823643e-07,1.3892717921179932e-07,14,0.20260813299057068,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.366765834240961e-07,2.006302390921792e-07,429,0.19757543412013256,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.5420108710115623e-07,0.7327069509896292,4.979962256143684e-07,3.9398026073693616e-07,494,0.19996091540439878,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
4e-07,0.4330761410513316,5.437193382437424e-07,4.34975470594994e-07,86,0.19999115647015428,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2064114923069877e-07,0.22955499738481608,5.466546254156149e-07,1.375166088098966e-07,5,0.17399991489506594,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2e-07,0.28831865016953384,5.356365918522889e-07,2.9350188816849105e-07,413,0.2003219598519094,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.9030053010249444e-07,0.5750428756870843,5.605875465611449e-07,1.8488342147291432e-07,294,0.19867959133535906,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,3.2e-07,149,0.25824657894193187,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.8840530023519677e-07,0.5727445839614759,4.6982309638948276e-07,1.0301195191368738e-07,482,0.4542053755704925,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.506293282616214e-07,0.6411757429848901,5.75217207369011e-07,1.0589876819917168e-07,132,0.21088191678337112,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
