Lambda,DC,w,w_c,N,Fitness,generation,optimizer_type,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.2202699324378956e-07,0.8564295434783217,4.819507403720665e-07,1.1415277133732389e-07,466,0.3255892808067763,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.5063419895421e-07,0.7205815473458521,4.3380034966836016e-07,1.0551338683036429e-07,385,0.21035601291807723,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1680907605233478e-07,0.5891501349657069,4e-07,1e-07,320,0.036525191709314474,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4632191234429893e-07,0.9,5.230132945644589e-07,1.229525644007042e-07,500,0.05114487511789139,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4516310156656703e-07,0.5922036943582851,4.301481736965586e-07,1.049176575227485e-07,316,0.21755041556755667,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5059837503609064,4e-07,1e-07,267,0.040576734376292695,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4114604264338794e-07,500,0.30276665497366595,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1990711905569113e-07,0.8612966505547563,4.846557344692827e-07,1.1592305651908826e-07,470,0.3448461672543089,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7795193232568167e-07,0.9,5.707399380113536e-07,1.4646234998499794e-07,500,0.2733692973932338,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.633638521206777e-07,0.7150053620858118,4.004587874941093e-07,1e-07,389,0.033725182341940205,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.916506541956706e-07,0.8419723629724887,4.4360659522575977e-07,1e-07,454,0.21084189967871705,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1529232819418626e-07,0.8551965820684848,4.773496860720079e-07,1.126675201502642e-07,465,0.7343788104239405,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3028394292087543,4e-07,1e-07,164,0.11256586398074163,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.691627974852458e-07,0.7943249177541977,4.275457031818811e-07,1.0268883408752199e-07,428,0.20538201252928906,146,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009584214629e-07,0.8541029727368575,4.7630045388034956e-07,1.1244584513776557e-07,464,0.7599889122464999,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4673362492663727e-07,500,0.30293841003293553,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5110332890742049,4e-07,1e-07,278,0.041053812237455835,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5004723357187347,4e-07,1e-07,272,0.040806848284183184,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1590644902255803e-07,0.8558496453595883,4.787334591942463e-07,1.1302023329237883e-07,465,0.7098649713664233,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1639936857492476e-07,0.8552267984675622,4.793293370367407e-07,1.140506605027246e-07,465,0.684028223448055,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3019764043862415e-07,0.9,5.053943348933408e-07,1.34668856317382e-07,500,0.05132423788275516,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.32884557500267e-07,0.8893584974783193,4.887057483242932e-07,1.1446935044718116e-07,492,0.12373036816484273,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4502021092736065e-07,0.8705549930138224,5.206411783752915e-07,1.148211137952083e-07,477,0.0330582958012355,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.981915076196757e-07,0.8101693233611252,4.5153173706280566e-07,1.0657795220818784e-07,440,0.2080309974725948,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.21870948442789e-07,0.8715737188380674,4.829878528443227e-07,1.1354378996385294e-07,473,0.28138851478989463,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1651766870438046e-07,0.8569904840651007,4.778962929407711e-07,1.1270615244657857e-07,466,0.6864105413151033,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.045542029208743e-07,0.8277214067259446,4.615433882556617e-07,1.0896274331288754e-07,449,0.21436901946672227,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.972716171394752e-07,0.898538785729371,5.960618028478386e-07,2.1055323453069247e-07,499,0.276277272985827,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.502432650076661e-07,500,0.2279522662913866,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.61714244116883e-07,0.8259396022293295,4.003958396445074e-07,1e-07,442,0.023936082383959598,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.3002980161242528e-07,0.6209670303495245,4e-07,1e-07,335,0.034568276187530264,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,39,0.3719753122217163,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.17913607937156e-07,0.8574927620717162,4.969307483885214e-07,1.1826602711752606e-07,467,0.31718160554044555,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.8079962681116422e-07,500,0.28554192085402613,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4869117294952086e-07,0.9,5.246777531110613e-07,1.2365207721277525e-07,500,0.05191047854309096,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.851447721896234e-07,0.8383246492905345,4.5683753533940034e-07,1.092711265381953e-07,452,0.21434605734979906,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2489286407002745e-07,0.8847735877432802,4.924140152658628e-07,1.1598602448143774e-07,481,0.10917879837022314,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.246256534091288e-07,0.8644440393740684,4.864984164502773e-07,1.1445630380831509e-07,472,0.23318479545109544,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6775211678487926e-07,500,0.29754759435785505,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0882115545334446e-07,0.8511682063545066,4.683908071970764e-07,1.1051934041330727e-07,462,0.09149574702197069,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2217135652514516e-07,0.8621651304581389,4.836075840483947e-07,1.1386891929538217e-07,470,0.3011892952019245,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4371609952596114e-07,0.6570154078061362,4e-07,1e-07,357,0.03326043906250074,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9659941244858704e-07,0.8063988126861246,4.4994243966834264e-07,1.0626335189263898e-07,438,0.20753506817890122,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.912588705012535e-07,0.829302210646581,4.546705661988405e-07,1.063269524696893e-07,448,0.21230678211878432,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3817770674182153,4e-07,1e-07,207,0.047869224542358424,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9112948094508416e-07,0.9,5.275865604928048e-07,1.2081144335056915e-07,500,0.271697446730106,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.134837442961185e-07,0.8188244981513075,4.7503323971038105e-07,1.121450254251668e-07,450,0.027069481191433462,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.1665866221566475e-07,0.5887628738021402,4e-07,1e-07,320,0.037450512278858046,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143159310564416e-07,0.8544292389693781,4.763110331914791e-07,1.124476089041967e-07,464,0.7535822932219587,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3397064367170816e-07,0.9,4.894307542120703e-07,1.1458761070048702e-07,500,0.12021926430345015,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1483481219470106e-07,0.8554918121909002,4.76959603755118e-07,1.1255336320413001e-07,465,0.7413129475208535,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.962711423049639e-07,0.8261308477063632,4.4952783777874766e-07,1.0714970239235088e-07,448,0.20977221962181025,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5070429553951437,4e-07,1e-07,276,0.04098630887129563,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.639815073152576e-07,0.8271538589924364,4.0366844833891964e-07,1e-07,443,0.17039354665303272,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.29817886850608233,4e-07,1e-07,162,0.1337327750768293,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1466232033840214e-07,0.8618848884468789,4.88383682526305e-07,1.1596114416640346e-07,467,0.33940911306219035,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.260773129887495e-07,0.8868650078103069,4.945499979868876e-07,1.167773988184884e-07,481,0.09964095701554553,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7566142384687693e-07,0.8137150820186169,4.1533663708393915e-07,1.0110676370659056e-07,437,0.2000549641955614,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.111540378735277e-07,0.8430282222540001,4.741997587554016e-07,1.1210318759279525e-07,458,0.06787412505912177,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1451485300965983e-07,0.8546813413152088,4.766245176675242e-07,1.1252259888934319e-07,464,0.7507201839317257,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.43623656129595745,4e-07,1e-07,237,0.04403123163609389,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.100043201632374e-07,0.8528091094437029,4.7315819039480463e-07,1.1149658143631347e-07,463,0.09597104644496479,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.895498622756702e-07,0.802195169276625,4.597781088708126e-07,1.0975078191279582e-07,433,0.21002983179113388,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7553911487853623e-07,0.7487602488672455,4.4596412039602514e-07,1.0749749569300884e-07,407,0.20883947404109054,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2514570335130443e-07,0.8696472177617316,4.921209957476614e-07,1.1600422415203857e-07,476,0.11599211659647415,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.39576569713049375,4e-07,1e-07,211,0.044296505858042484,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1468936605984055e-07,0.8547911962387086,4.778379518698325e-07,1.1286333008411256e-07,464,0.7409801309058184,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4481738669465377e-07,500,0.30279440048658773,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0497461289408225e-07,0.8421356515486709,4.6240070343887235e-07,1.0666119554782029e-07,454,0.2049015296141573,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6384072734437305e-07,0.8177174398943481,4.01432185576669e-07,1e-07,435,0.024691038294956526,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8775833448397506e-07,0.7816211252539569,4.36780406985747e-07,1.0596048679948025e-07,425,0.20536327099883805,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8947931542526234e-07,0.7796588143428516,4.384542803866848e-07,1.0417989539627012e-07,424,0.20565326790827865,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.994548041342895e-07,0.8127096168140205,4.5350506459196923e-07,1.070472019484717e-07,442,0.20863046123593504,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,2,0.293328626194074,147,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009584214629e-07,0.8541029727368575,4.7630045388034956e-07,1.1244584513776557e-07,464,0.7599889122464999,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.739259367945242e-07,0.7443851208757721,4.151150180390995e-07,1e-07,404,0.20418801914530824,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.6355786317546365e-07,0.8879231047858548,5.476443068328765e-07,1.3200895683870375e-07,488,0.22139167811582933,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5124850341029509,4e-07,1e-07,279,0.040514521277642254,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2690601972645206e-07,0.9,4.902611383675137e-07,1.1764101492463429e-07,491,0.08413288582727237,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7382793175283014e-07,0.9,5.665092924351273e-07,1.3374250569634736e-07,500,0.2647985047203397,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.164222426268557e-07,0.8552390489077744,4.793623538568784e-07,1.1406815404655684e-07,465,0.6853412392617609,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.112017967111256e-07,0.8451550482983691,4.706284122591337e-07,1.0811332434745769e-07,457,0.09944849334317296,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5143266315525764e-07,500,0.31107458201712257,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6991952079422153e-07,0.8303340248555885,4.122394843583489e-07,1.0901419139723278e-07,445,0.19796435537995102,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5747776989078734e-07,0.9,5.426859706510105e-07,1.2817306699404716e-07,500,0.1464046614798822,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1046704358860263e-07,0.8452546978474766,4.729135381764977e-07,1.1188977743588754e-07,459,0.06329480707873583,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1419790584201895e-07,0.8539687353072566,4.7622626496499104e-07,1.1243374371890719e-07,464,0.7334215782436625,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.7711929090487045e-07,500,0.2895216754300064,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,2.1751799319713043e-07,500,0.2700125348726735,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2129305936522194e-07,0.8646698634261872,4.86618132870318e-07,1.1977971929536083e-07,470,0.28997425911524716,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2415408414893443e-07,0.8593799183340437,4.90522633707543e-07,1.147778120337533e-07,468,0.15662054300038786,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.679124169395332e-07,0.7249666588997756,4.4428452219084663e-07,1.0903345819188139e-07,392,0.2100097028795343,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,5.50580559143521e-07,1.2456213855290144e-07,500,0.28764995472251903,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.573132261749672e-07,0.7028142005000628,4e-07,1e-07,381,0.032876750314728226,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.954116082668733e-07,0.897542638323717,5.93377032410721e-07,1.7713991345870223e-07,498,0.28495835516931867,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.4045323806612294e-07,0.9,5.166157586049618e-07,1.2200281168561037e-07,500,0.0372418284269507,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.069800979415152e-07,0.8501411752768085,4.7141348718182855e-07,1.116487013774075e-07,461,0.04185904012316519,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0854006753019854e-07,0.837421360146783,4.675363587220611e-07,1.1052035716505435e-07,455,0.10736510491596779,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.131108166160328e-07,0.8529109437488452,4.751249206951871e-07,1.1221409679897506e-07,463,0.36956704416951197,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1770099609817377e-07,0.8559238988413893,4.812081297382343e-07,1.1464007513024765e-07,465,0.5925257881406683,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.127743228318439e-07,0.8532853669155204,4.7409688046753715e-07,1.1190913411128555e-07,463,0.3054012876303338,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4952345525421269,4e-07,1e-07,268,0.04118050641635351,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.3568741801429415,4e-07,1e-07,194,0.05479973891888534,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0858438423090843e-07,0.8387466057956953,4.678460760933885e-07,1.1046784763362659e-07,456,0.1029387508405242,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.2079354190152637e-07,0.8610910989343575,4.823951208186449e-07,1.1416996933999076e-07,469,0.3407997842412959,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.1,4e-07,1e-07,38,0.19509667770940253,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.532621822531862e-07,500,0.31181399262708576,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.693832451395816e-07,0.6997977210030037,4.082028207443191e-07,1e-07,385,0.2054318557331802,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.4361164385036118e-07,500,0.30285706362948317,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6883550206182952e-07,500,0.29676688724384215,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.441714334665011e-07,0.6604085269770642,4e-07,1e-07,363,0.03368504407310788,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.370053524581428e-07,0.9,5.10633769950908e-07,1.2052770866752775e-07,498,0.03897877068909747,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.0570382749821705e-07,0.8407650651545112,4.635345063911433e-07,1.099204931166286e-07,456,0.1715380431334783,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.13586427604237328,4e-07,1e-07,74,0.16364405846849792,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.7318735872591975e-07,0.8320841499897796,4.1695634071400834e-07,1.0227694457112734e-07,447,0.20060659510701073,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.7399532452225623e-07,0.8801671141473274,6e-07,1.556357807555405e-07,478,0.29632452563680284,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143446540503688e-07,0.8550439565126865,4.777615493919385e-07,1.1287091262453825e-07,464,0.7436624271589328,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.154346166543516e-07,0.8572568307983649,4.780572578050814e-07,1.1286282489693415e-07,466,0.7140231131216056,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5070862029752514e-07,500,0.3027214682177147,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.139024975837102e-07,0.8527006957209358,4.760344653602711e-07,1.1240245808354816e-07,463,0.5505771613091924,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1420844899308656e-07,0.8538528282753959,4.761602962636389e-07,1.1241264913339709e-07,464,0.6673582145469303,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.20082157927435917,4e-07,1e-07,109,0.16642726489800228,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1420480766804553e-07,0.8540740184886805,4.7623013588208834e-07,1.1242460238596732e-07,464,0.7454218584128555,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1830080592400203e-07,0.8624914213457486,4.78970511805591e-07,1.1288137501676904e-07,469,0.4536760651458969,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5676107611180313e-07,500,0.30206175916651157,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.846631033309061e-07,0.785847559347163,4.319279478220325e-07,1.0212605673469183e-07,424,0.2050390187453182,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5786235638236442e-07,500,0.30187695533584297,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4820071744730705e-07,0.6741311170220787,4e-07,1e-07,366,0.03270047015483678,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2590626343575888,4e-07,1e-07,149,0.19876252182135493,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.705315051061572e-07,0.7265523876405002,4.0982063543213347e-07,1e-07,397,0.20387043090031298,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.18332318653026e-07,0.8570098795617873,4.822818168864831e-07,1.1344016648877027e-07,466,0.5387360817375961,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.811678149191677e-07,0.7636239206424428,4.2696760012556606e-07,1.0435017573475958e-07,415,0.20485396175906675,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.219977399190806e-07,0.8771868766114084,4.880359271504412e-07,1.1500897961844112e-07,476,0.20450423137747809,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.365592197392717e-07,0.6434746327812197,4e-07,1e-07,349,0.03398688963355906,148,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.143009584214629e-07,0.8541029727368575,4.7630045388034956e-07,1.1244584513776557e-07,464,0.7599889122464999,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5327704877575823,4e-07,1e-07,289,0.03877243526635961,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.472708871969535e-07,0.6719508616419674,4e-07,1e-07,364,0.03348777703808971,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3490221211431905e-07,0.9,5.103818293147839e-07,1.1813404816528534e-07,500,0.04418542414141379,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9433524894380185e-07,0.7869115424726005,4.661292866782281e-07,1.0772222407059459e-07,428,0.20924283083109824,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.113980290816224e-07,0.8435329466314788,4.7308532627236217e-07,1.1124940424510726e-07,458,0.07491043260835048,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.312488443502976e-07,0.8940710115007232,5.019837537365079e-07,1.1850920353838104e-07,486,0.05074170241637798,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6910214770118113e-07,500,0.296561756072711,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5673482422280895e-07,500,0.3133965999479341,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.5500852069118123,4e-07,1e-07,293,0.044042180482289,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.9431239998383365e-07,0.8433978890548884,4.4744860722282417e-07,1.1090029332607199e-07,455,0.21211799454960437,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.578608768779531e-07,0.9,5.432750080175034e-07,1.2831261431995676e-07,500,0.17800446292185632,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1720892294538393e-07,0.8608142510510461,4.788693765460011e-07,1.1286761380516011e-07,468,0.6165315939681736,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.144047273658335e-07,0.854238143311334,4.763751585162965e-07,1.124580306790407e-07,464,0.7542050433695945,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.2504468361657687,4e-07,1e-07,128,0.17518534088151924,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4867353777678626e-07,0.7193006989377433,4e-07,1e-07,388,0.030040867399145924,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2e-07,0.4920246404437457,4e-07,1e-07,267,0.043017948955765814,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.9538823821638114e-07,0.9,5.993752553901022e-07,1.4178036079078472e-07,500,0.30317733827698956,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.090664211440639e-07,0.8395310800441456,4.726877387022997e-07,1.1206078740362451e-07,456,0.034484598637144585,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.8880337018092405e-07,0.810031138151465,4.451576277616858e-07,1.0582451589997696e-07,439,0.20781781631767338,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1924858225430517e-07,0.8676363216127869,4.840469055045781e-07,1.1441226046118049e-07,471,0.350178976156651,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.6988563207547167e-07,0.8303158753941742,4.12190568768971e-07,1e-07,445,0.19829952832970987,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.6712954367869756e-07,500,0.2979728214981662,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.708778318164655e-07,0.9,5.637336140089042e-07,1.3318458800780382e-07,500,0.2558637837917128,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.197374317167736e-07,0.8698451805099952,4.845710096303024e-07,1.1426290158644086e-07,472,0.320486455582826,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.232967148159513e-07,0.8787695072534731,4.900007944683587e-07,1.1568519575575492e-07,477,0.1819657547366743,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.1364437241731786e-07,0.8537513311644693,4.7535272577038204e-07,1.120221143324256e-07,464,0.5436865141442028,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.946332794806108e-07,0.7963700095965809,4.482831863183794e-07,1.1352263038843421e-07,434,0.20617101580818256,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.4844485328403545e-07,0.6473358840156762,4.323388740110928e-07,1.0527499637817265e-07,351,0.21417377461211357,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.254921619235658e-07,0.9,4.821550496071666e-07,1.131900834100285e-07,492,0.2069840728569353,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.7202308601465732e-07,500,0.29418372319944447,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
4e-07,0.9,6e-07,1.5174821016796363e-07,500,0.31119846302236326,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
2.572268280487355e-07,0.6446073479895442,4e-07,1e-07,337,0.037514658435612344,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5803028088313094e-07,0.8775226734505769,5.394201485816134e-07,1.3327304150481795e-07,482,0.09379287858725098,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.5890347720354173e-07,0.9,5.439062902150052e-07,1.266044857259885e-07,500,0.1783987520686328,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.294319409847708e-07,0.862206530331371,4.981407876921374e-07,1.1794846393262908e-07,470,0.05609144407007241,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
3.3613536445991153e-07,0.9,5.102693059097934e-07,1.1658683830097399e-07,500,0.03841208480086836,149,WOA,reflection_band,1450.0,8,20,0.2,0.6,0.2
