Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,4.856829292240785e-07,3.041990776543485e-07,80,0.3807551658994379,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.134196940349723e-07,3.041990776543485e-07,80,0.7097974163761787,69,reflection_band
3.542198459401013e-07,0.43395377749937053,5.138136843014707e-07,3.041990776543485e-07,80,0.4758220528098694,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.431316188318781e-07,3.041990776543485e-07,80,0.5121271079659958,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,92,0.7080042915710613,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.169276169293925e-07,3.041990776543485e-07,80,0.6780524817418774,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,69,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,2.8765401308759317e-07,80,0.42124662609790764,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.142923354615172e-07,3.041990776543485e-07,80,0.7071015322284977,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.4685836068412008,5.138136843014707e-07,3.041990776543485e-07,80,0.6985725082746651,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.062454137542288e-07,3.041990776543485e-07,80,0.685208728277979,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.619708586416539,5.138136843014707e-07,3.041990776543485e-07,80,0.36119076342380935,70,reflection_band
3.542198459401013e-07,0.4713344290070598,5.138136843014707e-07,3.041990776543485e-07,80,0.6813933928861089,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.187588982524838e-07,3.041990776543485e-07,80,0.6559912485340214,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.206851452414106e-07,3.041990776543485e-07,80,0.6376484340246389,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,1.4323862910746602e-07,80,0.16279222735408166,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,70,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.47913796816993176,5.138136843014707e-07,3.041990776543485e-07,80,0.6357645768576233,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.5742001749540149,5.138136843014707e-07,3.041990776543485e-07,80,0.41024218313015304,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,4.110509474411766e-07,80,0.29990691147304094,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,341,0.7091251858176881,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,2.1527670114297104e-07,80,0.15594040835430206,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,467,0.709125464585189,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,69,0.7047635714524981,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,4.110509474411766e-07,80,0.29990691147304094,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,4.3154778831672456e-07,3.041990776543485e-07,80,0.2854580042824482,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,80,0.710578550597001,71,reflection_band
3.542198459401013e-07,0.46596156664004845,5.138136843014707e-07,3.041990776543485e-07,93,0.7081494010103707,71,reflection_band
